"","bookID","title","authors","average_rating","isbn","isbn13","language_code","num_pages","ratings_count","text_reviews_count","publication_date","publisher"
"375",18212,"Jacques the Fatalist","Denis Diderot/David Coward",3.84,"192838741",9780192838742,"eng",304,4891,102,"1999-09-16T00:00:00Z","Oxford University Press"
"376",19412,"They Cage the Animals at Night","Jennings Michael Burch",4.32,"451159411",9780451159410,"eng",304,7999,670,"1985-10-01T00:00:00Z","Signet"
"377",18335,"Out of the Woods","Chris Offutt",4.05,"684853760",9780684853765,"eng",176,480,61,"2000-02-22T00:00:00Z","Simon  Schuster"
"378",33263,"South of the Border  West of the Sun","Haruki Murakami/Philip Gabriel",3.87,"679767398",9780679767398,"eng",213,3778,457,"2000-03-14T00:00:00Z","Vintage"
"379",30214,"Where the Mountain Casts Its Shadow: The Dark Side of Extreme Adventure","Maria Coffey/Thomas Hornbein",3.88,"312339011",9780312339012,"eng",256,386,49,"2005-04-01T00:00:00Z","St. Martin's Griffin"
"380",21779,"The Season: A Candid Look at Broadway","William Goldman",4.1,"879100230",73999768442,"eng",448,291,35,"2004-07-01T00:00:00Z","Limelight"
"381",37343,"My Wicked Pirate","Rona Sharon",3.9,"821780573",9780821780572,"eng",432,502,33,"2006-11-01T00:00:00Z","Zebra"
"382",18518,"The Diary of Virginia Woolf  Volume One: 1915-1919","Virginia Woolf/Anne Olivier Bell/Quentin Bell",4.32,"156260360",9780156260367,"eng",356,1281,40,"1979-05-15T00:00:00Z","Mariner Books"
"383",23315,"The Scandal of Ulysses: The Life And Afterlife of a Twentieth Century Masterpiece","Bruce Arnold",3.82,"190414845X",9781904148456,"eng",346,12,0,"2005-11-15T00:00:00Z","The Liffey Press"
"384",35987,"The Greek Islands","Lawrence Durrell",3.89,"571214266",9780571214266,"eng",332,25,3,"2002-04-08T00:00:00Z","Faber & Faber"
"385",26480,"Witness","Karen Hesse",3.72,"439272009",9780439272001,"eng",161,4667,703,"2003-03-01T00:00:00Z","Scholastic Paperbacks"
"386",13107,"The Celestine Prophecy: An Experiential Guide","James Redfield",3.84,"553503707",9780553503708,"eng",304,120,11,"1995-07-06T00:00:00Z","Bantam"
"387",4295,"David Foster Wallace's Infinite Jest: A Reader's Guide","Stephen J. Burn",3.82,"082641477X",9780826414779,"en-GB",96,900,48,"2003-05-20T00:00:00Z","Bloomsbury Academic"
"388",24767,"Touching Darkness (Midnighters  #2)","Scott Westerfeld",3.89,"60519568",9780060519568,"eng",439,17135,675,"2006-03-01T00:00:00Z","Harper Teen"
"389",33853,"Where the Broken Heart Still Beats: The Story of Cynthia Ann Parker","Carolyn Meyer",3.7,"152956026",9780152956028,"eng",208,642,80,"1992-10-15T00:00:00Z","HMH Books for Young Readers"
"390",38673,"Peter Pan in Kensington Gardens / Peter and Wendy","J.M. Barrie/Peter Hollindale",4.06,"192839292",9780192839299,"eng",288,4206,102,"1999-10-28T00:00:00Z","Oxford University Press"
"391",14257,"English Passengers","Matthew Kneale",4.06,"038549744X",9780385497442,"eng",446,4863,409,"2001-01-16T00:00:00Z","Anchor"
"392",18930,"The Uses of Literature","Italo Calvino/Patrick Creagh",4.07,"156932504",9780156932509,"eng",341,900,32,"1987-10-21T00:00:00Z","Mariner Books"
"393",28721,"Cormac McCarthy's All the Pretty Horses","Harold Bloom/Amy Sickels",4.09,"791075680",9780791075685,"eng",126,180,10,"2003-09-01T00:00:00Z","Chelsea House Publications"
"394",3736,"Redburn","Herman Melville/Harold Beaver",3.62,"140431055",9780140431056,"eng",448,545,53,"1976-08-26T00:00:00Z","Penguin Classics"
"395",10929,"For One More Day","Mitch Albom",4.1,"1401303277",9781401303273,"eng",197,113593,6830,"2006-09-26T00:00:00Z","Hachette Books"
"396",19078,"Madame Bovary (Critical Editions)","Gustave Flaubert/Margaret Cohen/Eleanor Marx",3.67,"393979172",9780393979176,"en-US",576,401,33,"2004-12-19T00:00:00Z","W.W. Norton & Company"
"397",30314,"Embracing Love  Vol. 4","Youka Nitta",4.34,"1933440171",9781933440170,"eng",208,594,9,"2007-01-01T00:00:00Z","Be Beautiful"
"398",98,"What to Expect the First Year (What to Expect)","Heidi Murkoff/Sharon Mazel/Arlene Eisenberg/Sandee Hathaway/Mark D. Widome",3.89,"761129588",9780761129585,"eng",832,11797,659,"2003-10-16T00:00:00Z","Workman Publishing Company"
"399",18628,"The State of the Art","Iain M. Banks",3.84,"189238938X",9781892389381,"eng",188,46,6,"2005-08-01T00:00:00Z","Night Shade"
"400",14899,"Mormon Country","Wallace Stegner/Richard W. Etulain",3.95,"803293054",9780803293052,"eng",362,557,74,"2003-09-01T00:00:00Z","Bison Books"
"401",144,"Ruby Ann's Down Home Trailer Park BBQin' Cookbook","Ruby Ann Boxcar",4.08,"806525363",9780806525365,"eng",206,13,2,"2005-05-03T00:00:00Z","Citadel"
"402",16543,"Dayworld (Dayworld #1)","Philip JosÃ© Farmer",3.64,"441140017",9780441140015,"eng",258,1315,68,"1986-03-01T00:00:00Z","Ace Books"
"403",28979,"Suffer Little Children (Sister Fidelma  #3)","Peter Tremayne",4.05,"451195574",9780451195579,"eng",320,1348,76,"1999-02-01T00:00:00Z","Signet"
"404",23235,"Where We Are  What We See: The Best Young Writers and Artists in America","David Levithan",3.76,"439736463",9780439736466,"eng",288,41,0,"2005-05-01T00:00:00Z","Push"
"405",28796,"The Song of Rhiannon","Evangeline Walton",4.02,"20264739",9780020264736,"eng",208,255,12,"1992-09-01T00:00:00Z","Collier Books"
"406",36261,"The Sixties: Years of Hope  Days of Rage","Todd Gitlin",3.73,"553372122",9780553372120,"en-US",544,475,42,"1993-07-01T00:00:00Z","Bantam Books (NY)"
"407",18225,"Theory of Colours","Johann Wolfgang von Goethe/Deane B. Judd",4.06,"262570211",9780262570213,"eng",468,694,20,"1970-03-15T00:00:00Z","MIT Press"
"408",4723,"Trimalchio","F. Scott Fitzgerald/James L.W. West III",4.42,"521890470",9780521890472,"eng",214,41,4,"2002-04-25T00:00:00Z","Cambridge University Press"
"409",29979,"Science Fiction Treasury: Six Complete Novels (complete & unabridged)","H.G. Wells/George Gesner",3.94,"517436329",9780517436325,"eng",688,17,1,"1984-09-19T00:00:00Z","Random House Value Publishing"
"410",15852,"Relativity: The Special and the General Theory","Albert Einstein/Nigel Calder/Robert W. Lawson",4.18,"143039822",9780143039822,"eng",130,14068,344,"2006-07-25T00:00:00Z","Penguin Classics"
"411",44190,"Monster Island (Monster Island  #1)","David Wellington",3.6,"1560258500",9781560258506,"eng",282,9808,497,"2006-03-24T00:00:00Z","Running Press Adult"
"412",34663,"Shattered Bonds: The Color of Child Welfare","Dorothy Roberts",4.19,"465070590",9780465070596,"eng",352,153,10,"2002-12-25T00:00:00Z","Civitas Books"
"413",44866,"Poetry and Prose of Alexander Pope (Riverside Editions)","Alexander Pope/Aubrey Williams",3.97,"395051568",9780395051566,"eng",512,93,5,"1968-01-02T00:00:00Z","Houghton Mifflin Company"
"414",4696,"The Last Jew","Noah Gordon/Mirjana CvekiÄ‡/Ljiljana CvekiÄ‡",4.1,"312300530",9780312300531,"eng",352,4360,189,"2000-08-15T00:00:00Z","St. Martin's Griffin"
"415",44184,"Monster","Walter Dean Myers",3.72,"64407314",9780064407311,"eng",281,56171,5341,"2019-03-05T00:00:00Z","Amistad"
"416",34909,"The Dragon Doesn't Live Here Anymore: Living Fully  Loving Freely","Alan Cohen",4.27,"449908402",9780449908402,"eng",416,179,16,"1993-08-03T00:00:00Z","Ballantine Books"
"417",10796,"A Farewell to Arms","Ernest Hemingway/John Slattery",3.8,"743564375",9780743564373,"eng",8,290,65,"2006-05-01T00:00:00Z","Simon  Schuster Audio"
"418",33810,"Plum Island (John Corey  #1)","Nelson DeMille",4.03,"446679089",9780446679084,"eng",592,36285,1662,"2002-01-01T00:00:00Z","Grand Central Publishing"
"419",8725,"Comfort Me with Apples: More Adventures at the Table","Ruth Reichl",4.04,"375758739",9780375758737,"eng",302,17939,947,"2002-04-09T00:00:00Z","Random House Trade"
"420",8710,"The Illustrated Hitchhiker's Guide To The Galaxy","Douglas Adams",4.35,"517599244",9780517599242,"eng",96,294,19,"1994-10-11T00:00:00Z","Harmony"
"421",6572,"Suffer the Children","John Saul",3.91,"044018293X",9780440182931,"en-US",378,28001,301,"1989-07-01T00:00:00Z","Dell"
"422",39541,"How to Be a Domestic Goddess: Baking and the Art of Comfort Cooking","Nigella Lawson/Petrina Tinslay",3.97,"786867973",9780786867974,"en-US",374,251,18,"2001-11-14T00:00:00Z","Hyperion Books"
"423",38564,"Boys that Bite (Blood Coven Vampire  #1)","Mari Mancusi",3.68,"425209423",9780425209424,"en-US",272,10669,498,"2006-04-04T00:00:00Z","Berkley"
"424",6008,"Five T'ang Poets","Wang Wei/Li Bai/Li Ho/Li Shang-yin/David        Young",4.3,"093244055X",9780932440556,"eng",184,169,21,"1990-10-08T00:00:00Z","Oberlin College Press"
"425",43037,"The Call of the Wild  White Fang and Other Stories","Jack London",3.99,"192835149",9780192835147,"eng",400,18720,192,"1998-08-20T00:00:00Z","Oxford University Press  USA"
"426",362,"Wish You Were Here: The Official Biography of Douglas Adams","Nick  Webb",4.14,"345476514",9780345476517,"eng",368,2623,49,"2005-12-27T00:00:00Z","Del Rey"
"427",28187,"The Lightning Thief (Percy Jackson and the Olympians  #1)","Rick Riordan",4.25,"786838655",9780786838653,"eng",375,1766725,47951,"2006-03-01T00:00:00Z","Disney Hyperion Books"
"428",2367,"Brave Companions: Portraits in History","David McCullough",3.98,"671792768",9780671792763,"eng",240,3460,482,"1992-11-01T00:00:00Z","Simon Schuster"
"429",7053,"In the Company of Cheerful Ladies (No. 1 Ladies' Detective Agency #6)","Alexander McCall Smith",4.08,"375422714",9780375422713,"eng",233,22026,912,"2005-04-19T00:00:00Z","Pantheon"
"430",412,"Gravity's Rainbow","Thomas Pynchon",4.01,"140283382",9780140283389,"eng",784,762,213,"2000-01-01T00:00:00Z","Penguin Books"
"431",19512,"Schopenhauer: A Very Short Introduction","Christopher Janaway",3.81,"192802593",9780192802590,"eng",137,346,26,"2002-02-21T00:00:00Z","Oxford University Press"
"432",4479,"Sad Underwear and Other Complications: More Poems for Children and Their Parents","Judith Viorst/Richard  Hull",3.91,"689833768",9780689833762,"en-US",80,109,13,"2000-04-01T00:00:00Z","Atheneum Books for Young Readers"
"433",5346,"The Last Juror","John Grisham",3.87,"385339682",9780385339681,"eng",278,72294,1755,"2006-04-25T00:00:00Z","Delta"
"434",16379,"Life With Jeeves (Jeeves  #6  2  & 4)","P.G. Wodehouse",4.39,"140059024",9780140059021,"eng",557,3169,137,"1983-09-29T00:00:00Z","Penguin Books"
"435",25719,"New Jewish Wedding  Revised","Anita Diamant",3.96,"743202554",9780743202558,"eng",288,694,64,"2001-03-06T00:00:00Z","Scribner"
"436",4940,"The Brothers Karamazov","Fyodor Dostoyevsky/Constance Garnett/Maire Jaanus",4.32,"159308045X",9781593080457,"eng",720,1089,202,"2004-07-25T00:00:00Z","Barnes  Noble Classics"
"437",10500,"Baby Names for Dummies","Margaret  Rose/Heather Rose Jones",3.32,"764543407",9780764543401,"eng",364,13,7,"2005-05-01T00:00:00Z","For Dummies"
"438",40492,"Revolution in The Valley: The Insanely Great Story of How the Mac Was Made","Andy Hertzfeld/Steve Wozniak",4.18,"596007191",9780596007195,"en-US",291,1900,55,"2004-12-16T00:00:00Z","O'Reilly Media"
"439",31153,"The Rapture: Who Will Face the Tribulation","Tim LaHaye",3.5,"736909524",9780736909525,"eng",256,4,1,"2002-03-01T00:00:00Z","Harvest House Publishers"
"440",38827,"1599: A Year in the Life of William Shakespeare","James Shapiro",4.09,"571214800",9780571214808,"eng",429,34,6,"2005-09-01T00:00:00Z","Faber & Faber"
"441",18073,"Jeeves in the Offing (Jeeves  #12)","P.G. Wodehouse",4.17,"1841591165",9781841591162,"eng",208,28,4,"2002-09-12T00:00:00Z","Everyman"
"442",8146,"The Stories of Vladimir Nabokov","Vladimir Nabokov",4.3,"679729976",9780679729976,"eng",685,5889,183,"1996-12-09T00:00:00Z","Vintage"
"443",33464,"Granta 7","Bill Buford/Clive Sinclair/Graham Swift/Martin Amis/Rose Tremain/A.N. Wilson/Pat Barker/Julian Barnes/Ursula Bentley/William Boyd/Buchi Emecheta/Alan Judd/Maggie Gee/Kazuo Ishiguro/Adam Mars-Jones/Ian McEwan/Shiva Naipaul/Philip Norman/Christopher Priest/Salman Rushdie/Lisa St. Aubin de TerÃ¡n",3.94,"140140824",9780140140828,"eng",320,2,1,"2013-04-01T00:00:00Z","Granta Books"
"444",38123,"Sex and Reason","Richard A. Posner",3.91,"674802802",9780674802803,"eng",458,76,13,"1992-01-01T00:00:00Z","Harvard University Press"
"445",36421,"The Star-Spangled Banner (Symbols of America)","Debra Hess",4,"761417109",9780761417101,"eng",40,1,0,"2003-01-01T00:00:00Z","Cavendish Square Publishing"
"446",32828,"The Mammoth Book of New Jules Verne Adventures: Return to the Center of the Earth and Other Extraordinary Voyages  New Tales by the Heirs of Jules Verne","Mike Ashley/Eric Brown/Keith Brooke/Johan Heliot/Kevin J. Anderson/Sarah A. Hoyt/Justina Robson/Adam Roberts/Paul Di Filippo/Tim Lebbon/Molly Brown/Tony Ballantyne/Stephen Baxter/Richard A. Lupoff/Sharan Newman/Michael Pagel/Liz Williams/Brian Stableford/James Lovegrove/Ian Watson/Peter Criwther/Laurent Genefirt/F. Gwynplaine MacIntyre/Michael Mallory",3.63,"786714956",9780786714957,"eng",498,28,4,"2005-02-15T00:00:00Z","Running Press"
"447",1005,"Think and Grow Rich: The Landmark Bestseller Now Revised and Updated for the 21st Century","Napoleon Hill",4.18,"1585424331",9781585424337,"eng",320,88897,2334,"2005-09-01T00:00:00Z","Tarcherperigee"
"448",2257,"Secret of the Peaceful Warrior","Dan Millman/Robert D. San Souci/T. Taylor Bruce",4.15,"915811235",9780915811236,"en-US",32,156,13,"1992-12-28T00:00:00Z","HJ Kramer"
"449",36190,"Whirlpool","Elizabeth Lowell/Ann Maxwell",3.78,"60511133",9780060511135,"eng",448,1143,63,"2006-10-31T00:00:00Z","Avon"
"450",24768,"Pretties (Uglies  #2)","Scott Westerfeld",3.85,"689865392",9780689865398,"eng",370,211060,8890,"2005-11-01T00:00:00Z","Simon & Schuster Simon Pulse"
"451",3688,"Complete Short Stories","Graham Greene/Pico Iyer",4.17,"143039105",9780143039105,"eng",594,1122,69,"2005-02-01T00:00:00Z","Penguin Classics"
"452",13199,"A Quiver Full of Arrows","Jeffrey Archer",3.78,"312937695",9780312937690,"eng",288,9214,179,"2005-08-30T00:00:00Z","St. Martin's Paperbacks"
"453",24378,"His Dark Materials","Nicholas Wright/Philip Pullman",4.02,"185459768X",9781854597687,"eng",236,38,4,"2004-04-01T00:00:00Z","Nick Hern Books"
"454",25352,"Coming Out","Danielle Steel",3.51,"385338325",9780385338325,"eng",210,4160,241,"2006-06-27T00:00:00Z","Delacorte Press"
"455",3566,"Against the Odds: Tales of Achievement","L.M. Montgomery/Rea Wilmshurst",3.83,"553565923",9780553565928,"en-US",246,928,27,"1994-11-01T00:00:00Z","Bantam Starfire"
"456",34318,"Harry Potter and the Sorcerer's Stone (Harry Potter  #1)","J.K. Rowling/Mary GrandPrÃ©",4.47,"786222727",9780786222728,"eng",424,147,13,"1999-11-12T00:00:00Z","Thorndike Press Large Print"
"457",11779,"Them (Wonderland Quartet  #3)","Joyce Carol Oates/Elaine Showalter",3.71,"345484401",9780345484406,"eng",576,2686,230,"2006-09-12T00:00:00Z","Modern Library"
"458",25788,"The Book of Five Rings","Miyamoto Musashi/Thomas Cleary",4.07,"1570627487",9781570627484,"eng",144,192,10,"1993-04-13T00:00:00Z","Shambhala"
"459",7579,"Awakening the Buddha Within: Eight Steps to Enlightenment","Surya  Das",4.19,"767901576",9780767901574,"en-US",432,12034,285,"1998-06-15T00:00:00Z","Harmony"
"460",43678,"The Anderson Tapes (Deadly Sins #1)","Lawrence Sanders",3.68,"425103641",9780425103647,"eng",336,1275,25,"1987-03-15T00:00:00Z","Berkley"
"461",19406,"The Decline and Fall of the Roman Empire","Edward Gibbon",3.98,"1857151925",9781857151923,"eng",1952,19,1,"1994-10-01T00:00:00Z","Everyman Chess"
"462",8282,"The Long Winter (Little House  #6)","Laura Ingalls Wilder/Garth Williams",4.14,"60885424",9780060885427,"eng",422,67427,1048,"2007-01-01T00:00:00Z","HarperTrophy"
"463",5102,"The Handmaid's Tale","Margaret Atwood/Valerie Martin",4.11,"307264602",9780307264602,"eng",350,2102,282,"2006-10-17T00:00:00Z","Everyman's Library"
"464",24949,"Danny The Champion of the World","Roald Dahl/Jill Bennett",4.09,"553152890",9780553152890,"eng",196,7,3,"1984-06-01T00:00:00Z","Yearling"
"465",24657,"Penguin Book Of Norse Myths: Gods Of The Vikings","Kevin Crossley-Holland",4.2,"140258698",9780140258691,"en-GB",276,116,9,"1997-01-07T00:00:00Z","Penguin UK"
"466",827,"The Diamond Age: Or  A Young Lady's Illustrated Primer","Neal Stephenson/Pedro Jorge Romero",4.19,"553380966",9780553380965,"eng",499,71042,2767,"2000-05-02T00:00:00Z","Spectra"
"467",13934,"The Noonday Demon: An Anatomy of Depression","Andrew Solomon",4.18,"99277131",9780099277132,"en-GB",560,119,10,"2002-04-04T00:00:00Z","Vintage"
"468",137,"Starting an eBay Business for Dummies","Marsha Collier",3.55,"764569244",9780764569241,"eng",384,55,4,"2004-09-17T00:00:00Z","Wiley"
"469",34153,"Climb the Family Tree  Jesse Bear!","Nancy White Carlstrom/Bruce Degen",3.49,"689807015",9780689807015,"en-US",32,63,9,"2004-07-01T00:00:00Z","Aladdin"
"470",5308,"The Pearl","John Steinbeck",3.46,"142000698",9780142000694,"eng",96,160706,6198,"2002-01-08T00:00:00Z","Penguin Books"
"471",17728,"The House of Mirth","Edith Wharton/Nina Bawden",3.95,"1844082938",9781844082933,"eng",351,69014,3180,"2006-01-19T00:00:00Z","Virago"
"472",14790,"Maya Cosmogenesis 2012: The True Meaning of the Maya Calendar End-Date","John Major Jenkins/Terence McKenna",3.71,"1879181487",9781879181489,"en-US",480,186,17,"1998-08-01T00:00:00Z","Bear  Company"
"473",38346,"The Curious Sofa","Edward Gorey",4.18,"151003076",9780151003075,"eng",64,296,20,"1997-09-15T00:00:00Z","Harcourt Brace & Company"
"474",78,"Annals of the Former World","John McPhee",4.34,"374518734",9780374518738,"eng",720,3115,228,"1999-01-06T00:00:00Z","Farrar  Straus and Giroux"
"475",11734,"The Human Stain (The American Trilogy  #3)","Philip Roth",3.88,"99282194",9780099282198,"eng",384,25422,1410,"2001-04-05T00:00:00Z","Vintage"
"476",24127,"Death of a Charming Man (Hamish Macbeth  #10)","M.C. Beaton",3.79,"446403385",9780446403382,"eng",176,3618,223,"1995-07-01T00:00:00Z","Grand Central Publishing"
"477",5402,"Stand Back  Said the Elephant  ""I'm Going to Sneeze!""","Patricia Thomas/Wallace Tripp",4.39,"688093388",9780688093389,"eng",32,1004,130,"1990-04-23T00:00:00Z","William Morrow & Company  Inc."
"478",4337,"The Zanzibar Chest","Aidan Hartley",4.01,"1594480117",9781594480119,"en-US",496,2218,172,"2004-08-03T00:00:00Z","Riverhead Books"
"479",30242,"Burnt Offerings (Anita Blake  Vampire Hunter  #7)","Laurell K. Hamilton",4.08,"515134473",9780515134476,"en-US",392,58849,832,"2002-09-24T00:00:00Z","Berkley Books"
"480",14867,"The Pact","Jodi Picoult",4.01,"340838035",9780340838037,"en-GB",480,988,115,"2005-07-18T00:00:00Z","Hodder & Stoughton"
"481",24692,"Melville: His World and Work","Andrew Delbanco",4.04,"375702970",9780375702976,"eng",448,273,37,"2006-09-12T00:00:00Z","Vintage"
"482",20235,"A Cold Treachery (Inspector Ian Rutledge  #7)","Charles Todd",4.15,"553586610",9780553586619,"eng",416,2997,265,"2005-08-30T00:00:00Z","Bantam"
"483",7062,"Paris to the Moon","Adam Gopnik",3.76,"375758232",9780375758232,"eng",368,12356,941,"2001-09-11T00:00:00Z","Random House Trade Paperbacks"
"484",37734,"Wifey / Smart Women","Judy Blume",3.68,"743437578",9780743437578,"eng",560,376,20,"2001-10-02T00:00:00Z","Pocket Books"
"485",35406,"Lego Star Wars: Prima Official Game Guide","Michael Littlefield",4.62,"761554912",9780761554912,"eng",128,27,2,"2006-09-12T00:00:00Z","Prima Games"
"486",37657,"The Body in the Lighthouse","Katherine Hall Page",3.68,"380813866",9780380813865,"en-US",352,434,28,"2004-03-30T00:00:00Z","Avon"
"487",9216,"Ballet and Modern Dance","Susan Au",3.74,"500203520",9780500203521,"eng",224,53,6,"2002-06-17T00:00:00Z","Thames  Hudson"
"488",7924,"All-of-a-Kind Family Uptown (All-of-a-Kind-Family  #4)","Sydney Taylor",4.28,"929093097",9780929093093,"eng",160,5702,65,"2001-04-01T00:00:00Z","Taylor Productions Ltd"
"489",2814,"The Rock That Is Higher: Story as Truth","Madeleine L'Engle",4.12,"877887268",9780877887263,"eng",320,496,48,"2002-03-19T00:00:00Z","Shaw Books"
"490",4488,"Bridget Jones's Guide to Life","Helen Fielding",3.49,"142000213",9780142000212,"en-US",64,1104,34,"2001-04-01T00:00:00Z","Penguin Books"
"491",32189,"Sukhoi Su-27 Flanker (WarbirdTech  #42)","Yefim Gordon/Peter Davison",3,"1580070914",9781580070911,"eng",104,6,0,"2006-04-01T00:00:00Z","Specialty Press"
"492",45362,"The Passion of Jesus Christ","John Piper",4.23,"1581346085",9781581346084,"eng",127,6164,136,"2004-01-09T00:00:00Z","Crossway Books"
"493",27005,"The Eyre Affair (Thursday Next  #1)","Jasper Fforde",3.91,"034073356X",9780340733561,"eng",373,3689,566,"2001-07-19T00:00:00Z","Hodder and Stoughton"
"494",6475,"George Washington's Sacred Fire","Peter A. Lillback/Jerry Newcombe",4.18,"978605268",9780978605261,"eng",1200,694,63,"2011-05-31T00:00:00Z","Providence Forum Press"
"495",41652,"The Boy Who Turned Into a TV Set","Stephen Manes/Michael  Bass",4,"380620006",9780380620005,"eng",10,8,3,"1984-02-01T00:00:00Z","Avon Books"
"496",31478,"Slaughterhouse Blues: The Meat and Poultry Industry in North America","Donald D. Stull/Michael J. Broadway/Eric Schlosser",3.46,"534613039",9780534613037,"en-US",172,27,1,"2003-04-17T00:00:00Z","Wadsworth Publishing Company"
"497",7439,"Naked Lunch: The Restored Text","William S. Burroughs",3.46,"7204442",9780007204441,"eng",289,509,65,"2005-05-03T00:00:00Z","HarperCollins Publishers"
"498",35432,"Wookiee Cookies: A Star Wars Cookbook","Robin  Davis/Frankie Frankeny",3.93,"811821846",9780811821841,"eng",132,952,57,"1998-09-01T00:00:00Z","Chronicle Books"
"499",38385,"The Ring Volume 4 Birthday","KÅji Suzuki/Sakura Mizuki",3.58,"1593072678",9781593072674,"eng",160,56,2,"2005-06-21T00:00:00Z","Dark Horse Manga"
"500",18888,"Mistress of Magic (The Mists of Avalon  #1)","Marion Zimmer Bradley/Davina Porter",4.12,"1556908687",9781556908682,"eng",14,12,4,"1993-04-01T00:00:00Z","Recorded Books"
